Campaign,Ad group,Keyword,Match type,Max CPC,Status
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,vehicle wraps Carlisle,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,[vehicle wraps Carlisle],Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,"vehicle wraps Carlisle",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,van wraps Carlisle,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,[van wraps Carlisle],Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,"van wraps Carlisle",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,vehicle graphics Carlisle,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,"vehicle graphics Carlisle",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,van graphics Carlisle,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Vehicle Wraps,"van graphics Carlisle",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,van sign writing Carlisle,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,[van sign writing Carlisle],Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"van sign writing Carlisle",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,sign writing Carlisle,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"sign writing Carlisle",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,sign writing Cumbria,Exact,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"sign writing Cumbria",Phrase,1.80,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,van graphics Cumbria,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,[van graphics Cumbria],Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,"van graphics Cumbria",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,fleet graphics Carlisle,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,"fleet graphics Carlisle",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Cumbria - Van Graphics,fleet vehicle wraps Cumbria,Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,vehicle wrap near me,Exact,4.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,[vehicle wrap near me],Exact,4.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"vehicle wrap near me",Phrase,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,van wraps near me,Exact,4.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"van wraps near me",Phrase,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,sign writing near me,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"sign writing near me",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,sign makers near me,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"sign makers near me",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,van wrapping near me,Exact,4.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"van wrapping near me",Phrase,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,sign writers near me,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"sign writers near me",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,van decals near me,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"van decals near me",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,van graphics near me,Exact,3.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Near Me,"van graphics near me",Phrase,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,van sign writing,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"van sign writing",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,sign makers carlisle,Exact,3.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"sign makers carlisle",Phrase,2.00,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,signs carlisle,Exact,2.50,Enabled
StudioGraphic - Vehicle Wraps Carlisle,Sign Writing,"signs carlisle",Phrase,1.80,Enabled
